5.872855203709201	31.53673078074434	43.5053850103059	86.43682472281202
12.6196865698821	25.53451274299992	50.823028582335645	85.20777396700962
8.38954962134852	23.892496425723724	43.10701400001726	69.09187455767866
13.608582179946186	34.5159019001656	59.42283059400289	100.9018736730361
9.742553885586918	20.319439107829556	48.71703766213757	88.80911535739558
15.092749589330095	35.80004727318553	46.830520309148845	89.37523769962152
14.398676931960004	42.38162628141077	37.60807584923968	66.04096779900918
14.084028779189394	34.71686810781316	49.448904724631085	80.97967303609343
13.10328805315425	29.517850386786996	50.7159936999755	81.3872611464968
13.577332671214956	31.620264128244074	55.01530646444502	96.53899504600139
8.873187291074377	28.366864721963058	39.981814953115304	94.34762543300926
11.425771045182058	39.997507853826626	35.902134215344304	86.68832271762207
16.38987093596255	23.041417747380557	50.6574582730111	72.9300727934486
12.0542145308179	23.257359947041127	50.270341222860175	70.68547882444963
12.636174644772517	29.566990710881473	56.3204566037749	68.20291932059446
13.69260993455029	28.96369097158653	36.00090266209871	73.87151450813872
14.355654091047343	17.104607968205315	51.46740757276897	51.42556027364943
19.200499627699795	35.74557009535862	50.139097111564595	80.03353048225661
17.404716518601393	24.061178266813346	54.23572738692205	81.36773232075777
16.554587244940247	34.491520575788066	50.71599351567083	78.47661248993339
19.1582623561817	32.10631287170897	52.04319043019475	79.83726114649679
12.111557337706433	32.29871019140932	50.60777893872576	72.38089171974522
13.896235836152101	25.182105766609887	58.7907521304958	67.44620311394196
13.834331792778626	41.10676490090193	44.28235137127641	85.11509453038113
22.711379625646344	29.75289654147186	62.743881205911954	87.1849599342511
12.461196782748946	38.97977598578636	45.09265757760348	76.5210749804447
14.43267103217416	38.019730669581925	47.91651599771344	97.0205882352941
13.768401617979569	29.188024695109316	56.87465963931849	108.4757961783439
13.092980692810388	42.10164269052561	44.74225659436392	99.55196178343947
16.53596919754554	29.738271654011857	49.77223121508563	81.27596478081678
9.542727560765737	27.083375245123587	43.68806872237263	73.13803234669663
11.99296807209538	22.777041862991847	39.8308020184179	70.99280490681764
13.752185186525022	35.231119419143525	43.57875068304137	97.47286070340624
13.97597736582528	27.92972756252872	50.832150399898026	87.99952866242037
11.999521799264976	30.110806823789268	35.95839235524292	93.63490976645431
14.367296094767848	32.37705380539257	31.46925567337801	57.11633121019105
13.730776974754562	42.183856833585054	44.471980044725086	93.84304228591648
13.556485142369231	40.47071078943943	50.090996256580176	82.63422977117244
6.593082271146672	32.767244907446525	28.977344499333604	71.09407289455058
13.857653605097429	25.391201623095693	53.70520932780571	82.44382519462134
10.948908453124044	43.8064026956404	40.50263173332504	80.54631634819532
11.25793835001332	29.59854726404029	49.529925317268514	87.32310364794438
21.094835570154565	41.49341456547238	45.80452299979928	86.58580679405519
14.90410347814938	32.529304184840264	49.316894907767704	59.986195152158515
19.28153095021446	35.44364904360048	45.26369537338879	69.74173389950462
13.251481165372933	39.5520241190444	34.454807997336154	91.45265392781315
16.619722754303346	39.723555932370616	63.39360045888643	108.98606687898094
18.957565204568045	42.89355590729926	44.41345976539115	80.07187261146495
15.079083447026893	36.015785478552345	44.07060200743417	62.53050879587503
9.218635826367988	24.2765470250372	32.4232544305552	71.1222788393489
9.860849515076255	24.239564328915026	45.34733908130754	68.2334003799307
14.480950166235216	39.31975572143277	56.022315272850356	92.46262537521045
15.785371698709259	16.228437790660255	49.802886513476594	111.13213665315573
13.679840995257013	35.09043906854356	39.828420876815926	65.8348195329087
7.355959980411936	21.153904543805343	55.527663241725996	105.53979444122751
